366;100
2;21;-6078256128.000000;1476999296.000000
2;22;-2004385920.000000;3740476928.000000
2;23;-12398272.000000;2358546176.000000
2;24;3161083648.000000;2936695552.000000
2;25;4553584640.000000;713605504.000000
2;26;-2625991424.000000;-3991997440.000000
2;27;-2096489984.000000;3011829760.000000
2;28;-2902135040.000000;279623872.000000
2;29;-4317061632.000000;-671545216.000000
2;30;4374879232.000000;-879917824.000000
2;31;3254990848.000000;391384960.000000
2;32;3650444288.000000;1361104384.000000
2;33;-4833990144.000000;-1676023680.000000
2;34;-5296950784.000000;1175114752.000000
2;35;-3644670208.000000;-4304361472.000000
2;36;-749595776.000000;-722763776.000000
2;37;5337058304.000000;4178344960.000000
2;38;3373307392.000000;-4743653376.000000
2;39;3094579968.000000;6424737792.000000
2;40;-1180719232.000000;-2881885952.000000
2;41;-3022880256.000000;1529551104.000000
2;42;-3451927040.000000;1386640256.000000
2;43;4896638976.000000;-2378935296.000000
2;44;192202144.000000;-305807008.000000
2;45;861990080.000000;-1449716992.000000
2;46;-2789559296.000000;-4120695552.000000
2;47;2675870208.000000;834063744.000000
2;48;4541321728.000000;-2438638336.000000
2;49;-1750253952.000000;4374970880.000000
2;50;-5282550784.000000;4130233856.000000
2;51;2886490368.000000;2248443904.000000
2;52;-2468103168.000000;-3971190272.000000
2;53;-541211584.000000;1058609792.000000
2;54;5499415552.000000;-812615232.000000
2;55;1061351104.000000;-2722360320.000000
2;56;-3086763008.000000;-4099124224.000000
2;57;-4808348160.000000;1215175680.000000
2;58;-3590987776.000000;-3467043328.000000
2;59;2980583424.000000;-2902983936.000000
2;60;-3196576256.000000;-4951264768.000000
2;61;-2347987968.000000;4998899200.000000
2;62;-2046702336.000000;-1755704704.000000
2;63;1806659072.000000;-1611763456.000000
2;64;-2934525440.000000;-3534187520.000000
2;65;2165433856.000000;-4867497472.000000
2;66;3145485312.000000;-1257664128.000000
2;67;-1284975360.000000;2858146816.000000
2;68;-2377363456.000000;4736652288.000000
2;69;1792660992.000000;-2198123776.000000
2;70;2488646656.000000;-1749812608.000000
2;71;938858944.000000;-4147825152.000000
2;72;1533822976.000000;-3417678848.000000
2;73;-2643954176.000000;3467330048.000000
2;74;233832064.000000;2009335808.000000
2;75;1054077824.000000;-186882688.000000
2;76;-1108873984.000000;2002583424.000000
2;77;-2873859072.000000;377130496.000000
2;78;-1335391872.000000;-2057318144.000000
2;79;5241622528.000000;2843838976.000000
2;80;-3420977408.000000;3456087552.000000
2;81;-2359379456.000000;-4454730240.000000
2;82;5810785280.000000;1024197952.000000
2;83;5250223616.000000;4271795200.000000
2;84;1517167104.000000;-607320064.000000
2;85;-2807529216.000000;4224623104.000000
2;86;-4129238528.000000;-3891153408.000000
2;87;2923222272.000000;-1834301440.000000
2;88;-1106620288.000000;-3392702208.000000
2;89;-4970364928.000000;357592736.000000
2;90;4957979648.000000;456499168.000000
2;91;1234872448.000000;2418441728.000000
2;92;4402605056.000000;2026381312.000000
2;93;10225344.000000;-4728988672.000000
2;94;-576173952.000000;1469260672.000000
2;95;6199136256.000000;1373773568.000000
2;96;-3337966592.000000;-5343613952.000000
2;97;1742107520.000000;1488711424.000000
2;98;-280968064.000000;3285843968.000000
2;99;4260570112.000000;4909663232.000000
3;0;7938553344.000000;-2053286144.000000
3;1;-6056012800.000000;752596608.000000
3;2;-5119068672.000000;3830906368.000000
3;3;661681920.000000;-6720289280.000000
3;4;8179298816.000000;-6782317568.000000
3;5;-6975730688.000000;-1311981824.000000
3;6;-4092518144.000000;2864523520.000000
3;7;-4222735872.000000;5084090880.000000
3;8;-182728528.000000;-5036888064.000000
3;9;-5827537408.000000;-2624391936.000000
3;10;5442363392.000000;3574291968.000000
3;11;6823607296.000000;6444441600.000000
3;12;1776630528.000000;-4618215936.000000
3;13;-4578115584.000000;1068735936.000000
3;14;479652608.000000;447572032.000000
3;15;4544315904.000000;5709382144.000000
3;16;713728320.000000;-6439143424.000000
3;17;-1256794240.000000;999037696.000000
3;18;-2796268800.000000;-4781740032.000000
3;19;-5235498496.000000;-6388693504.000000
3;20;-5735663616.000000;-6278011392.000000
3;21;-8610879488.000000;2176224000.000000
3;22;-3295024128.000000;5871439360.000000
3;23;-46558292.000000;3182848512.000000
3;24;4325854720.000000;3900323072.000000
3;25;6561013760.000000;551247872.000000
3;26;-3292554752.000000;-5376143360.000000
3;27;-3717255936.000000;3934194688.000000
3;28;-4318895104.000000;-384059392.000000
3;29;-6858043904.000000;-335326816.000000
3;30;5643708416.000000;-1234022144.000000
3;31;4620930560.000000;1315600256.000000
3;32;4713288704.000000;1503555072.000000
3;33;-6797428224.000000;-2137305088.000000
3;34;-7632865280.000000;2631430912.000000
3;35;-5505090048.000000;-6750214144.000000
3;36;-1751813120.000000;-1187020288.000000
3;37;7365988352.000000;6536873472.000000
3;38;4617961984.000000;-7063151104.000000
3;39;4678338560.000000;8821336064.000000
3;40;-1487912576.000000;-4007069952.000000
3;41;-4470170624.000000;3128972800.000000
3;42;-5044215808.000000;1957562112.000000
3;43;7172037632.000000;-4140795904.000000
3;44;-310254720.000000;-263404144.000000
3;45;1831158528.000000;-2475901952.000000
3;46;-3491999744.000000;-5749622272.000000
3;47;5089949696.000000;1060385792.000000
3;48;6619425792.000000;-3159952896.000000
3;49;-3081982976.000000;6669975552.000000
3;50;-7854799360.000000;6241579520.000000
3;51;4312337408.000000;4176179712.000000
3;52;-4875250688.000000;-5190849024.000000
3;53;-414625088.000000;998517440.000000
3;54;7813036032.000000;-761362688.000000
3;55;1116080128.000000;-3440319232.000000
3;56;-4783219712.000000;-5519838208.000000
3;57;-6167297024.000000;2238735616.000000
3;58;-5697605120.000000;-5220259840.000000
3;59;4316574208.000000;-4378692096.000000
3;60;-5392351232.000000;-6893348864.000000
3;61;-3414570240.000000;6829384704.000000
3;62;-3762755072.000000;-1852867712.000000
3;63;2945380352.000000;-2451836416.000000
3;64;-5028570112.000000;-6809562112.000000
3;65;3164122624.000000;-6801180160.000000
3;66;4329914368.000000;-1330821120.000000
3;67;-1969716992.000000;5202128896.000000
3;68;-3765079552.000000;6738654720.000000
3;69;2412412416.000000;-3489370624.000000
3;70;3649784576.000000;-2025834752.000000
3;71;1680666624.000000;-5477742592.000000
3;72;1800073600.000000;-4516235264.000000
3;73;-4072223232.000000;5125499904.000000
3;74;842809664.000000;2853287936.000000
3;75;1261204480.000000;-491530624.000000
3;76;-2013966336.000000;2901770240.000000
3;77;-4298734592.000000;545585536.000000
3;78;-2866779904.000000;-2741398272.000000
3;79;7526573056.000000;4119277568.000000
3;80;-4799635456.000000;5344739840.000000
3;81;-2870038528.000000;-6103071744.000000
3;82;8203232256.000000;1213947904.000000
3;83;7405839360.000000;6318714368.000000
3;84;2634062336.000000;-580459264.000000
3;85;-4613112832.000000;6475423744.000000
3;86;-5667310080.000000;-5312037376.000000
3;87;4249850112.000000;-3238569984.000000
3;88;-959686912.000000;-5764503552.000000
3;89;-6582070272.000000;598628160.000000
3;90;7482930176.000000;518971776.000000
3;91;1021526080.000000;3461719808.000000
3;92;5862145024.000000;3229619200.000000
3;93;534750432.000000;-7054900224.000000
3;94;-1073168768.000000;1482571136.000000
3;95;8480474112.000000;1681892352.000000
3;96;-5675072512.000000;-8095895552.000000
3;97;3396843520.000000;1667498880.000000
3;98;290094912.000000;4702929920.000000
3;99;5740612608.000000;7066582016.000000
4;0;10100721664.000000;-3025234944.000000
4;1;-7792185856.000000;1220381824.000000
4;2;-6200458240.000000;4877609984.000000
4;3;1298251008.000000;-8417627136.000000
4;4;10570946560.000000;-8813566976.000000
4;5;-8951970816.000000;-2181597696.000000
4;6;-5911391232.000000;4242734592.000000
4;7;-5987746304.000000;6611130880.000000
4;8;41350512.000000;-7208238592.000000
4;9;-7480094208.000000;-3111624192.000000
4;10;7383593472.000000;4262939648.000000
4;11;9375513600.000000;8714985472.000000
4;12;2775359232.000000;-6526692864.000000
4;13;-6010429952.000000;1825801728.000000
4;14;883151296.000000;438416256.000000
4;15;5509656064.000000;7464250368.000000
4;16;1324585344.000000;-8818309120.000000
4;17;-1509531392.000000;1105438720.000000
4;18;-3553223168.000000;-6811561472.000000
4;19;-6451169280.000000;-8565437440.000000
4;20;-7731407872.000000;-7989672960.000000
4;21;-11135410176.000000;2872593408.000000
4;22;-4590559232.000000;8002660352.000000
4;23;-82551200.000000;4002950656.000000
4;24;5493619712.000000;4858458624.000000
4;25;8575840256.000000;381490912.000000
4;26;-3965861120.000000;-6770022912.000000
4;27;-5337300992.000000;4862730752.000000
4;28;-5733221888.000000;-1001665088.000000
4;29;-9396420608.000000;3719104.000000
4;30;6909001728.000000;-1587650176.000000
4;31;5986205696.000000;2239465472.000000
4;32;5776119808.000000;1642128128.000000
4;33;-8754410496.000000;-2598354688.000000
4;34;-9953772544.000000;4086237184.000000
4;35;-7377990656.000000;-9190602752.000000
4;36;-2752534016.000000;-1651104896.000000
4;37;9345926144.000000;8941985792.000000
4;38;5859225600.000000;-9378708480.000000
4;39;6262050304.000000;11214893056.000000
4;40;-1791534848.000000;-5134395904.000000
4;41;-5919764480.000000;4725716992.000000
4;42;-6638566400.000000;2526424576.000000
4;43;9430341632.000000;-5901977600.000000
4;44;-814332800.000000;-217976224.000000
4;45;2800476416.000000;-3501368832.000000
4;46;-4197495296.000000;-7371208704.000000
4;47;7506100224.000000;1283303424.000000
4;48;8698018816.000000;-3877380864.000000
4;49;-4423309312.000000;8958808064.000000
4;50;-10423673856.000000;8350347264.000000
4;51;5738327552.000000;6100965376.000000
4;52;-7301063680.000000;-6416105472.000000
4;53;-290322432.000000;938518144.000000
4;54;10120945664.000000;-708883200.000000
4;55;1166172288.000000;-4157505024.000000
4;56;-6473608704.000000;-6935864320.000000
4;57;-7520955392.000000;3265487872.000000
4;58;-7800121344.000000;-6984231936.000000
4;59;5648516096.000000;-5848130560.000000
4;60;-7593662464.000000;-8837761024.000000
4;61;-4483847168.000000;8614146048.000000
4;62;-5474075136.000000;-1954152960.000000
4;63;4088436480.000000;-3297667072.000000
4;64;-7126433280.000000;-10092070912.000000
4;65;4161668608.000000;-8729940992.000000
4;66;5513253888.000000;-1408336512.000000
4;67;-2656137472.000000;7544779776.000000
4;68;-5148879872.000000;8750216192.000000
4;69;3035117056.000000;-4771166208.000000
4;70;4816742400.000000;-2303360256.000000
4;71;2417833728.000000;-6803412480.000000
4;72;2064778112.000000;-5610319872.000000
4;73;-5468160000.000000;6800325632.000000
4;74;1447955072.000000;3695398144.000000
4;75;1467969664.000000;-799459264.000000
4;76;-2917444096.000000;3799152896.000000
4;77;-5774970880.000000;559144320.000000
4;78;-4396122624.000000;-3430426112.000000
4;79;9808136192.000000;5392837632.000000
4;80;-6170596352.000000;7232816128.000000
4;81;-3389470464.000000;-7742075904.000000
4;82;10592473088.000000;1404482560.000000
4;83;9642739712.000000;8271691776.000000
4;84;3748063488.000000;-553262528.000000
4;85;-6408948736.000000;8723077120.000000
4;86;-7182095360.000000;-6752786432.000000
4;87;5563375616.000000;-4636882944.000000
4;88;-812537472.000000;-8122817536.000000
4;89;-8186036224.000000;844214464.000000
4;90;9997553664.000000;586451712.000000
4;91;806664960.000000;4502073344.000000
4;92;7319261696.000000;4428638720.000000
4;93;1060810752.000000;-9400941568.000000
4;94;-1569559808.000000;1476888192.000000
4;95;10750138368.000000;1982351488.000000
4;96;-8006831104.000000;-10827651072.000000
4;97;5050823168.000000;1844473344.000000
4;98;857960512.000000;6115490816.000000
4;99;7220576256.000000;9218109440.000000
5;0;12260069376.000000;-3995768576.000000
5;1;-9531574272.000000;1686195840.000000
5;2;-7279478272.000000;5923958784.000000
5;3;1937648128.000000;-10087226368.000000
5;4;12961257472.000000;-10843777024.000000
5;5;-10925854720.000000;-3049094656.000000
5;6;-7731161088.000000;5621991936.000000
5;7;-7694564864.000000;8157052928.000000
5;8;264746368.000000;-9380126720.000000
5;9;-9133104128.000000;-3598050048.000000
5;10;9326763008.000000;4947727872.000000
5;11;11934496768.000000;10985658368.000000
5;12;3806829824.000000;-8290378752.000000
5;13;-7442031104.000000;2581394176.000000
5;14;1284128640.000000;429044640.000000
5;15;6475454464.000000;9217745920.000000
5;16;1928975616.000000;-11224786944.000000
5;17;-1756578176.000000;1213908608.000000
5;18;-4309917696.000000;-8842151936.000000
5;19;-7670547456.000000;-10763543552.000000
5;20;-9708361728.000000;-9710168064.000000
5;21;-13655830528.000000;3569351680.000000
5;22;-5888203776.000000;10137743360.000000
5;23;-117704752.000000;4821638144.000000
5;24;6660840448.000000;5834733568.000000
5;25;10592367616.000000;211070496.000000
5;26;-4639741440.000000;-8168643584.000000
5;27;-6957971456.000000;5791961088.000000
5;28;-7147012096.000000;-1618593280.000000
5;29;-11932027904.000000;344547360.000000
5;30;8172031488.000000;-1941475840.000000
5;31;7354799104.000000;3160505344.000000
5;32;6826123264.000000;1747678720.000000
5;33;-10708500480.000000;-3059116032.000000
5;34;-12273485824.000000;5539450368.000000
5;35;-9194889216.000000;-11668314112.000000
5;36;-3752570880.000000;-2114941440.000000
5;37;11325540352.000000;11324360704.000000
5;38;7098524672.000000;-11692112896.000000
5;39;7845937152.000000;13606572032.000000
5;40;-2094893568.000000;-6262439936.000000
5;41;-7363559424.000000;6319182848.000000
5;42;-8232967168.000000;3094936320.000000
5;43;11685988352.000000;-7661186048.000000
5;44;-1317322112.000000;-169853536.000000
5;45;3772923136.000000;-4527972352.000000
5;46;-4900750336.000000;-8992592896.000000
5;47;9918376960.000000;1507299328.000000
5;48;10774316032.000000;-4594044416.000000
5;49;-5781781504.000000;11247153152.000000
5;50;-12990949376.000000;10457950208.000000
5;51;7164777472.000000;8021531136.000000
5;52;-9732179968.000000;-7649719808.000000
5;53;-166529056.000000;876897216.000000
5;54;12425765888.000000;-654098624.000000
5;55;1216815744.000000;-4875245568.000000
5;56;-8170766336.000000;-8350918656.000000
5;57;-8873782272.000000;4291020288.000000
5;58;-9799321600.000000;-9052189696.000000
5;59;6978446336.000000;-7314135040.000000
5;60;-9816541184.000000;-10714842112.000000
5;61;-5558531072.000000;10382035968.000000
5;62;-7184025600.000000;-2055814144.000000
5;63;5233736704.000000;-4143232000.000000
5;64;-9252415488.000000;-13364853760.000000
5;65;5158547968.000000;-10656456704.000000
5;66;6696940544.000000;-1487110016.000000
5;67;-3344964096.000000;9887290368.000000
5;68;-6518163456.000000;10758711296.000000
5;69;3658366464.000000;-6051490816.000000
5;70;5981644288.000000;-2582450176.000000
5;71;3153267200.000000;-8126663680.000000
5;72;2320048640.000000;-6743915008.000000
5;73;-6888219648.000000;8470971392.000000
5;74;2053023744.000000;4539896320.000000
5;75;1673739392.000000;-1106376832.000000
5;76;-3820891648.000000;4695817216.000000
5;77;-7251564544.000000;572093120.000000
5;78;-5924438016.000000;-4119760896.000000
5;79;12087977984.000000;6665448448.000000
5;80;-7534854656.000000;9120649216.000000
5;81;-3911226112.000000;-9377657856.000000
5;82;12977198080.000000;1592466304.000000
5;83;11868384256.000000;10265280512.000000
5;84;4861734912.000000;-526888544.000000
5;85;-8198299136.000000;10968146944.000000
5;86;-8765902848.000000;-7975063040.000000
5;87;6874282496.000000;-6034671104.000000
5;88;-663211776.000000;-10478200832.000000
5;89;-9783862272.000000;1089363584.000000
5;90;12509302784.000000;654667840.000000
5;91;590688576.000000;5540624384.000000
5;92;8774001664.000000;5627152384.000000
5;93;1594678016.000000;-11721178112.000000
5;94;-2063613952.000000;1464162048.000000
5;95;13012634624.000000;2273961216.000000
5;96;-10336406528.000000;-13553180672.000000
5;97;6705999872.000000;2019856896.000000
5;98;1425613312.000000;7525722112.000000
5;99;8701057024.000000;11367689216.000000
6;0;14417618944.000000;-4965835776.000000
6;1;-11273901056.000000;2148422400.000000
6;2;-8353666048.000000;6966668800.000000
6;3;2577155584.000000;-11772128256.000000
6;4;15350758400.000000;-12873357312.000000
6;5;-12892604416.000000;-3928324096.000000
6;6;-9550757888.000000;7003898880.000000
6;7;-9396596736.000000;9707966464.000000
6;8;488404032.000000;-11552934912.000000
6;9;-10786461696.000000;-4083898624.000000
6;10;11254068224.000000;5670865920.000000
6;11;14489393152.000000;13291188224.000000
6;12;4835807232.000000;-10053575680.000000
6;13;-8874429440.000000;3337162496.000000
6;14;1683588480.000000;419462944.000000
6;15;7441655808.000000;10970004480.000000
6;16;2530978304.000000;-13617105920.000000
6;17;-2002415872.000000;1328124544.000000
6;18;-5067798016.000000;-10875088896.000000
6;19;-8893149184.000000;-12961861632.000000
6;20;-11681804288.000000;-11431465984.000000
6;21;-16174411776.000000;4266411008.000000
6;22;-7187240960.000000;12279615488.000000
6;23;-151629344.000000;5640195072.000000
6;24;7828516864.000000;6810950144.000000
6;25;12609510400.000000;40913568.000000
6;26;-5304931328.000000;-9571183616.000000
6;27;-8581368832.000000;6720153600.000000
6;28;-8560600064.000000;-2235697920.000000
6;29;-14465744896.000000;685859520.000000
6;30;9433216000.000000;-2295252736.000000
6;31;8722129920.000000;4078135296.000000
6;32;7876292096.000000;1856101504.000000
6;33;-12661229568.000000;-3519016448.000000
6;34;-14592317440.000000;6991799808.000000
6;35;-11015326720.000000;-14136773632.000000
6;36;-4752432640.000000;-2578844672.000000
6;37;13306660864.000000;13690327040.000000
6;38;8336584192.000000;-14004121600.000000
6;39;9430007808.000000;15996911616.000000
6;40;-2398280192.000000;-7390724608.000000
6;41;-8809313280.000000;7909636608.000000
6;42;-9827873792.000000;3663629056.000000
6;43;13940412416.000000;-9419695104.000000
6;44;-1819010816.000000;-119627576.000000
6;45;4747317760.000000;-5555567616.000000
6;46;-5600509952.000000;-10612845568.000000
6;47;12331463680.000000;1730218240.000000
6;48;12849231872.000000;-5310155264.000000
6;49;-7147453440.000000;13517979648.000000
6;50;-15557268480.000000;12564862976.000000
6;51;8591228928.000000;9941622784.000000
6;52;-12156575744.000000;-8909004800.000000
6;53;-42357688.000000;814179520.000000
6;54;14728859648.000000;-596978368.000000
6;55;1267988736.000000;-5593214464.000000
6;56;-9874227200.000000;-9765614592.000000
6;57;-10225612800.000000;5316008960.000000
6;58;-11789908992.000000;-11118380032.000000
6;59;8307124736.000000;-8777692160.000000
6;60;-12029747200.000000;-12602564608.000000
6;61;-6637018112.000000;12160773120.000000
6;62;-8893793280.000000;-2156368128.000000
6;63;6379556352.000000;-4988333568.000000
6;64;-11380302848.000000;-16633505792.000000
6;65;6154903552.000000;-12581758976.000000
6;66;7880088064.000000;-1566874624.000000
6;67;-4035579392.000000;12229593088.000000
6;68;-7880315904.000000;12763712512.000000
6;69;4281526016.000000;-7331527680.000000
6;70;7146358784.000000;-2861790464.000000
6;71;3889526784.000000;-9447472128.000000
6;72;2576415232.000000;-7877105152.000000
6;73;-8310723584.000000;10143190016.000000
6;74;2656660992.000000;5384784896.000000
6;75;1878882688.000000;-1412032256.000000
6;76;-4724452352.000000;5592192512.000000
6;77;-8728262656.000000;584502400.000000
6;78;-7452289536.000000;-4808916992.000000
