366;100
1;89;-90728349696.000000;-31244988416.000000
1;90;16073191424.000000;23607977984.000000
1;91;94732877824.000000;19201863680.000000
1;92;82629656576.000000;-30210674688.000000
1;93;-68989050880.000000;-7626703872.000000
1;94;24076060672.000000;87071424512.000000
1;95;102371401728.000000;40114532352.000000
1;96;82627944448.000000;-14917107712.000000
1;97;-89970139136.000000;54866427904.000000
1;98;-72520327168.000000;11633492992.000000
1;99;90031915008.000000;38174978048.000000
2;0;100468580352.000000;53439094784.000000
2;1;-58992779264.000000;-43626536960.000000
2;2;64144756736.000000;89629663232.000000
2;3;-79178776576.000000;-104341307392.000000
2;4;83184443392.000000;-45062094848.000000
2;5;-70415433728.000000;78055923712.000000
2;6;71567187968.000000;-70716940288.000000
2;7;55870332928.000000;30879662080.000000
2;8;-56032264192.000000;87111426048.000000
2;9;-84461502464.000000;-47626649600.000000
2;10;-13512224768.000000;95046754304.000000
2;11;-43261632512.000000;-17926627328.000000
2;12;-74920058880.000000;66136174592.000000
2;13;-4543479296.000000;-83978993664.000000
2;14;-51554828288.000000;29449465856.000000
2;15;103125393408.000000;38305390592.000000
2;16;-86908289024.000000;39584456704.000000
2;17;-25236668416.000000;23045869568.000000
2;18;-14352019456.000000;74481950720.000000
2;19;-102179913728.000000;5447636992.000000
2;20;18166837248.000000;-56826699776.000000
2;21;-101645303808.000000;-16211427328.000000
2;22;46184914944.000000;-21289308160.000000
2;23;-56704634880.000000;70982279168.000000
2;24;56042971136.000000;66267144192.000000
2;25;37841256448.000000;57908289536.000000
2;26;-84053049344.000000;-94400380928.000000
2;27;-51291328512.000000;68238598144.000000
2;28;-9954635776.000000;82686451712.000000
2;29;41339428864.000000;-82475409408.000000
2;30;102323445760.000000;-14953320448.000000
2;31;31521632256.000000;-87596982272.000000
2;32;101862465536.000000;64303489024.000000
2;33;-52705566720.000000;-63589175296.000000
2;34;-64353804288.000000;-90177601536.000000
2;35;8924303360.000000;24961245184.000000
2;36;82795782144.000000;11768508416.000000
2;37;94336835584.000000;-38076620800.000000
2;38;70424592384.000000;-20706174976.000000
2;39;1554483200.000000;108683091968.000000
2;40;-26652823552.000000;-42696200192.000000
2;41;89211609088.000000;-30213201920.000000
2;42;-16072073216.000000;6831601664.000000
2;43;30258855936.000000;64234651648.000000
2;44;68047679488.000000;-16591876096.000000
2;45;-63052599296.000000;34657280000.000000
2;46;-33986248704.000000;-25118015488.000000
2;47;-88056168448.000000;-19544481792.000000
2;48;40704368640.000000;-70932332544.000000
2;49;65605394432.000000;96532307968.000000
2;50;-17866229760.000000;5353530368.000000
2;51;-12460926976.000000;-60863184896.000000
2;52;82885140480.000000;-58082250752.000000
2;53;-51991961600.000000;72436785152.000000
2;54;65000833024.000000;-55777927168.000000
2;55;61213310976.000000;-83150905344.000000
2;56;18063376384.000000;-84543242240.000000
2;57;-105766428672.000000;-22404050944.000000
2;58;19711356928.000000;-3292343296.000000
2;59;21911126016.000000;5143748608.000000
2;60;72668094464.000000;-64233295872.000000
2;61;-6440186880.000000;86758268928.000000
2;62;73340493824.000000;-100399407104.000000
2;63;-30629044224.000000;5352573952.000000
2;64;64364347392.000000;89600892928.000000
2;65;16291850240.000000;-72376729600.000000
2;66;45256040448.000000;-71071145984.000000
2;67;3719734272.000000;-90859806720.000000
2;68;19880509440.000000;57465225216.000000
2;69;21869035520.000000;19392421888.000000
2;70;13876277248.000000;-93962108928.000000
2;71;-37484277760.000000;-99048046592.000000
2;72;71859003392.000000;-80187736064.000000
2;73;-28653010944.000000;-6602756096.000000
2;74;-66017296384.000000;21842681856.000000
2;75;15775973376.000000;49648410624.000000
2;76;30836895744.000000;13790242816.000000
2;77;-1703372288.000000;6078332928.000000
2;78;83867099136.000000;-22525227008.000000
2;79;50043043840.000000;22590955520.000000
2;80;-27683618816.000000;-53358223360.000000
2;81;-85176418304.000000;-78120812544.000000
2;82;75956690944.000000;39853613056.000000
2;83;71145742336.000000;17047576576.000000
2;84;-36625870848.000000;-47822503936.000000
2;85;74965753856.000000;-7841783808.000000
2;86;-72222466048.000000;-71341768704.000000
2;87;8664049664.000000;69389664256.000000
2;88;-89463947264.000000;81597865984.000000
2;89;-94386700288.000000;-30469980160.000000
2;90;20586381312.000000;23705956352.000000
2;91;94785757184.000000;21423726592.000000
2;92;86099304448.000000;-27581349888.000000
2;93;-67948101632.000000;-12323407872.000000
2;94;23162122240.000000;87322845184.000000
2;95;107242807296.000000;41059057664.000000
2;96;78005886976.000000;-19794214912.000000
2;97;-87100276736.000000;55892860928.000000
2;98;-71740653568.000000;14816987136.000000
2;99;92973834240.000000;42639958016.000000
3;0;104857870336.000000;51538640896.000000
3;1;-62624169984.000000;-42619805696.000000
3;2;59112128512.000000;90864492544.000000
3;3;-77978165248.000000;-107951964160.000000
3;4;87726661632.000000;-49388142592.000000
3;5;-74563149824.000000;76448882688.000000
3;6;68315783168.000000;-68180410368.000000
3;7;52395499520.000000;34044493824.000000
3;8;-55613399040.000000;82877136896.000000
3;9;-87497252864.000000;-49114976256.000000
3;10;-9768339456.000000;96635133952.000000
3;11;-38227451904.000000;-13314940928.000000
3;12;-73005088768.000000;62349262848.000000
3;13;-7790218240.000000;-82288492544.000000
3;14;-50707243008.000000;29484197888.000000
3;15;105413091328.000000;41748086784.000000
3;16;-85447434240.000000;34716680192.000000
3;17;-25880002560.000000;23663802368.000000
3;18;-16578029568.000000;70522929152.000000
3;19;-104784871424.000000;1061454848.000000
3;20;14065256448.000000;-60485050368.000000
3;21;-105917956096.000000;-14062141440.000000
3;22;43352375296.000000;-17123963904.000000
3;23;-56121954304.000000;72183414784.000000
3;24;58479452160.000000;68325711872.000000
3;25;42056884224.000000;57912434688.000000
3;26;-85504573440.000000;-96955572224.000000
3;27;-52591992832.000000;70162898944.000000
3;28;-12766955520.000000;82044674048.000000
3;29;36274143232.000000;-81988116480.000000
3;30;105640165376.000000;-15619983360.000000
3;31;34432446464.000000;-85920473088.000000
3;32;104108695552.000000;64775233536.000000
3;33;-56883351552.000000;-64408764416.000000
3;34;-68830707712.000000;-87636402176.000000
3;35;5026453504.000000;20301864960.000000
3;36;80693673984.000000;10817763328.000000
3;37;98335252480.000000;-32999929856.000000
3;38;72686886912.000000;-25174265856.000000
3;39;4716723200.000000;113769635840.000000
3;40;-27439237120.000000;-45009301504.000000
3;41;84867416064.000000;-28229804032.000000
3;42;-19468111872.000000;8347403264.000000
3;43;34863284224.000000;60876976128.000000
3;44;67296518144.000000;-16857815040.000000
3;45;-61243899904.000000;32660922368.000000
3;46;-37314375680.000000;-29612023808.000000
3;47;-84114251776.000000;-18156724224.000000
3;48;44611551232.000000;-72303501312.000000
3;49;62568087552.000000;97818460160.000000
3;50;-23039344640.000000;9460295680.000000
3;51;-8966392832.000000;-58259779584.000000
3;52;80097705984.000000;-62058377216.000000
3;53;-51737944064.000000;72490180608.000000
3;54;69661245440.000000;-55776890880.000000
3;55;61414969344.000000;-84741357568.000000
3;56;14575063040.000000;-87504863232.000000
3;57;-109674643456.000000;-21306079232.000000
3;58;15772035072.000000;-6903517696.000000
3;59;24631689216.000000;1970622208.000000
3;60;68232146944.000000;-68519944192.000000
3;61;-8950280192.000000;90692403200.000000
3;62;70135742464.000000;-100729110528.000000
3;63;-28333568000.000000;3613860352.000000
3;64;60551516160.000000;86176342016.000000
3;65;18247774208.000000;-76275097600.000000
3;66;47919063040.000000;-71326720000.000000
3;67;2194601472.000000;-86884712448.000000
3;68;17140765696.000000;61412839424.000000
3;69;23658553344.000000;16848632832.000000
3;70;16359413760.000000;-94048165888.000000
3;71;-35896418304.000000;-101852069888.000000
3;72;72253505536.000000;-82536603648.000000
3;73;-30329516032.000000;-2514135296.000000
3;74;-64795947008.000000;23599022080.000000
3;75;16493957120.000000;48752615424.000000
3;76;29370341376.000000;15695363072.000000
3;77;-4695058432.000000;6322499584.000000
3;78;81600651264.000000;-24697841664.000000
3;79;54734565376.000000;25196433408.000000
3;80;-31115427840.000000;-48332333056.000000
3;81;-86379626496.000000;-81541218304.000000
3;82;80770031616.000000;40355422208.000000
3;83;75438612480.000000;21211365376.000000
3;84;-34468806656.000000;-47688757248.000000
3;85;70468632576.000000;-3457675264.000000
3;86;-75398701056.000000;-74282655744.000000
3;87;11806071808.000000;66229497856.000000
3;88;-89265922048.000000;76876800000.000000
3;89;-98045050880.000000;-29694971904.000000
3;90;25099571200.000000;23803934720.000000
3;91;94838636544.000000;23645589504.000000
3;92;89568952320.000000;-24952025088.000000
3;93;-66907152384.000000;-17020111872.000000
3;94;22248183808.000000;87574265856.000000
3;95;112114212864.000000;42003582976.000000
3;96;73383829504.000000;-24671322112.000000
3;97;-84230414336.000000;56919293952.000000
3;98;-70960979968.000000;18000482304.000000
3;99;95915753472.000000;47104937984.000000
4;0;109247160320.000000;49638187008.000000
4;1;-66255560704.000000;-41613074432.000000
4;2;54079500288.000000;92099321856.000000
4;3;-76777553920.000000;-111562620928.000000
4;4;92268879872.000000;-53714190336.000000
4;5;-78710865920.000000;74841841664.000000
4;6;65064378368.000000;-65643880448.000000
4;7;48920666112.000000;37209325568.000000
4;8;-55194533888.000000;78642847744.000000
4;9;-90533003264.000000;-50603302912.000000
4;10;-6024454656.000000;98223513600.000000
4;11;-33193269248.000000;-8703254528.000000
4;12;-71090118656.000000;58562351104.000000
4;13;-11036957696.000000;-80597991424.000000
4;14;-49859657728.000000;29518929920.000000
4;15;107700789248.000000;45190782976.000000
4;16;-83986579456.000000;29848903680.000000
4;17;-26523336704.000000;24281735168.000000
4;18;-18804039680.000000;66563907584.000000
4;19;-107389829120.000000;-3324727296.000000
4;20;9963675648.000000;-64143400960.000000
4;21;-110190608384.000000;-11912855552.000000
4;22;40519835648.000000;-12958619648.000000
4;23;-55539273728.000000;73384550400.000000
4;24;60915933184.000000;70384279552.000000
4;25;46272512000.000000;57916579840.000000
4;26;-86956097536.000000;-99510763520.000000
4;27;-53892657152.000000;72087199744.000000
4;28;-15579275264.000000;81402896384.000000
4;29;31208857600.000000;-81500823552.000000
4;30;108956884992.000000;-16286646272.000000
4;31;37343260672.000000;-84243963904.000000
4;32;106354925568.000000;65246978048.000000
4;33;-61061136384.000000;-65228353536.000000
4;34;-73307611136.000000;-85095202816.000000
4;35;1128603904.000000;15642485760.000000
4;36;78591565824.000000;9867018240.000000
4;37;102333669376.000000;-27923238912.000000
4;38;74949181440.000000;-29642354688.000000
4;39;7878963200.000000;118856179712.000000
4;40;-28225650688.000000;-47322402816.000000
4;41;80523223040.000000;-26246406144.000000
4;42;-22864150528.000000;9863204864.000000
4;43;39467712512.000000;57519300608.000000
4;44;66545356800.000000;-17123753984.000000
4;45;-59435200512.000000;30664564736.000000
4;46;-40642502656.000000;-34106032128.000000
4;47;-80172335104.000000;-16768967680.000000
4;48;48518733824.000000;-73674670080.000000
4;49;59530780672.000000;99104612352.000000
4;50;-28212457472.000000;13567059968.000000
4;51;-5471858688.000000;-55656374272.000000
4;52;77310271488.000000;-66034503680.000000
4;53;-51483926528.000000;72543576064.000000
4;54;74321657856.000000;-55775854592.000000
4;55;61616627712.000000;-86331809792.000000
4;56;11086749696.000000;-90466484224.000000
4;57;-113582858240.000000;-20208107520.000000
4;58;11832713216.000000;-10514692096.000000
4;59;27352252416.000000;-1202504192.000000
4;60;63796199424.000000;-72806596608.000000
4;61;-11460372480.000000;94626537472.000000
4;62;66930995200.000000;-101058813952.000000
4;63;-26038091776.000000;1875146752.000000
4;64;56738684928.000000;82751791104.000000
4;65;20203698176.000000;-80173465600.000000
4;66;50582085632.000000;-71582294016.000000
4;67;669468672.000000;-82909618176.000000
4;68;14401021952.000000;65360453632.000000
4;69;25448071168.000000;14304843776.000000
4;70;18842550272.000000;-94134222848.000000
4;71;-34308558848.000000;-104656093184.000000
4;72;72648007680.000000;-84885471232.000000
4;73;-32006021120.000000;1574485504.000000
4;74;-63574597632.000000;25355362304.000000
4;75;17211940864.000000;47856820224.000000
4;76;27903787008.000000;17600483328.000000
4;77;-7686745088.000000;6566666240.000000
4;78;79334203392.000000;-26870456320.000000
4;79;59426086912.000000;27801911296.000000
4;80;-34547236864.000000;-43306442752.000000
4;81;-87582834688.000000;-84961624064.000000
4;82;85583372288.000000;40857231360.000000
4;83;79731482624.000000;25375154176.000000
4;84;-32311744512.000000;-47555010560.000000
4;85;65971511296.000000;926433280.000000
4;86;-78574936064.000000;-77223542784.000000
4;87;14948093952.000000;63069331456.000000
4;88;-89067896832.000000;72155734016.000000
4;89;-101703401472.000000;-28919963648.000000
4;90;29612761088.000000;23901913088.000000
4;91;94891515904.000000;25867452416.000000
4;92;93038600192.000000;-22322700288.000000
4;93;-65866203136.000000;-21716815872.000000
4;94;21334245376.000000;87825686528.000000
4;95;116985618432.000000;42948108288.000000
4;96;68761772032.000000;-29548429312.000000
4;97;-81360551936.000000;57945726976.000000
4;98;-70181306368.000000;21183977472.000000
4;99;98857672704.000000;51569917952.000000
5;0;113636450304.000000;47737733120.000000
5;1;-69886951424.000000;-40606343168.000000
5;2;49046872064.000000;93334151168.000000
5;3;-75576942592.000000;-115173277696.000000
5;4;96811098112.000000;-58040238080.000000
5;5;-82858582016.000000;73234800640.000000
5;6;61812973568.000000;-63107350528.000000
5;7;45445832704.000000;40374157312.000000
5;8;-54775668736.000000;74408558592.000000
5;9;-93568753664.000000;-52091629568.000000
5;10;-2280569856.000000;99811893248.000000
5;11;-28159086592.000000;-4091568128.000000
5;12;-69175148544.000000;54775439360.000000
5;13;-14283697152.000000;-78907490304.000000
5;14;-49012072448.000000;29553661952.000000
5;15;109988487168.000000;48633479168.000000
5;16;-82525724672.000000;24981127168.000000
5;17;-27166670848.000000;24899667968.000000
5;18;-21030049792.000000;62604886016.000000
5;19;-109994786816.000000;-7710909440.000000
5;20;5862094848.000000;-67801751552.000000
5;21;-114463260672.000000;-9763569664.000000
5;22;37687296000.000000;-8793275392.000000
5;23;-54956593152.000000;74585686016.000000
5;24;63352414208.000000;72442847232.000000
5;25;50488139776.000000;57920724992.000000
5;26;-88407621632.000000;-102065954816.000000
5;27;-55193321472.000000;74011500544.000000
5;28;-18391595008.000000;80761118720.000000
5;29;26143571968.000000;-81013530624.000000
5;30;112273604608.000000;-16953309184.000000
5;31;40254074880.000000;-82567454720.000000
5;32;108601155584.000000;65718722560.000000
5;33;-65238921216.000000;-66047942656.000000
5;34;-77784514560.000000;-82554003456.000000
5;35;-2769245696.000000;10983106560.000000
5;36;76489457664.000000;8916273152.000000
5;37;106332086272.000000;-22846547968.000000
5;38;77211475968.000000;-34110443520.000000
5;39;11041203200.000000;123942723584.000000
5;40;-29012064256.000000;-49635504128.000000
5;41;76179030016.000000;-24263008256.000000
5;42;-26260189184.000000;11379006464.000000
5;43;44072140800.000000;54161625088.000000
5;44;65794195456.000000;-17389692928.000000
5;45;-57626501120.000000;28668207104.000000
5;46;-43970629632.000000;-38600040448.000000
5;47;-76230418432.000000;-15381211136.000000
5;48;52425916416.000000;-75045838848.000000
5;49;56493473792.000000;100390764544.000000
5;50;-33385570304.000000;17673824256.000000
5;51;-1977324288.000000;-53052968960.000000
5;52;74522836992.000000;-70010634240.000000
5;53;-51229908992.000000;72596971520.000000
5;54;78982070272.000000;-55774818304.000000
5;55;61818286080.000000;-87922262016.000000
5;56;7598436352.000000;-93428105216.000000
5;57;-117491073024.000000;-19110135808.000000
5;58;7893391360.000000;-14125867008.000000
5;59;30072815616.000000;-4375630848.000000
5;60;59360251904.000000;-77093249024.000000
5;61;-13970464768.000000;98560671744.000000
5;62;63726247936.000000;-101388517376.000000
5;63;-23742615552.000000;136433152.000000
5;64;52925853696.000000;79327240192.000000
5;65;22159622144.000000;-84071833600.000000
5;66;53245108224.000000;-71837868032.000000
5;67;-855664128.000000;-78934523904.000000
5;68;11661278208.000000;69308071936.000000
5;69;27237588992.000000;11761054720.000000
5;70;21325686784.000000;-94220279808.000000
5;71;-32720699392.000000;-107460116480.000000
5;72;73042509824.000000;-87234338816.000000
5;73;-33682526208.000000;5663106048.000000
5;74;-62353248256.000000;27111702528.000000
5;75;17929924608.000000;46961025024.000000
5;76;26437232640.000000;19505602560.000000
5;77;-10678431744.000000;6810832896.000000
5;78;77067755520.000000;-29043070976.000000
5;79;64117608448.000000;30407389184.000000
5;80;-37979045888.000000;-38280552448.000000
5;81;-88786042880.000000;-88382029824.000000
5;82;90396712960.000000;41359040512.000000
5;83;84024352768.000000;29538942976.000000
5;84;-30154682368.000000;-47421263872.000000
5;85;61474390016.000000;5310541824.000000
5;86;-81751171072.000000;-80164429824.000000
5;87;18090117120.000000;59909165056.000000
5;88;-88869871616.000000;67434663936.000000
5;89;-105361752064.000000;-28144955392.000000
5;90;34125950976.000000;23999891456.000000
5;91;94944395264.000000;28089315328.000000
5;92;96508248064.000000;-19693375488.000000
5;93;-64825253888.000000;-26413518848.000000
5;94;20420306944.000000;88077107200.000000
5;95;121857024000.000000;43892633600.000000
5;96;64139718656.000000;-34425536512.000000
5;97;-78490689536.000000;58972160000.000000
5;98;-69401632768.000000;24367472640.000000
5;99;101799591936.000000;56034897920.000000
6;0;118025740288.000000;45837279232.000000
6;1;-73518342144.000000;-39599611904.000000
6;2;44014243840.000000;94568980480.000000
6;3;-74376331264.000000;-118783934464.000000
6;4;101353316352.000000;-62366285824.000000
6;5;-87006298112.000000;71627759616.000000
6;6;58561568768.000000;-60570820608.000000
6;7;41970999296.000000;43538989056.000000
6;8;-54356803584.000000;70174269440.000000
6;9;-96604504064.000000;-53579956224.000000
6;10;1463314944.000000;101400272896.000000
6;11;-23124903936.000000;520118272.000000
6;12;-67260178432.000000;50988527616.000000
6;13;-17530435584.000000;-77216989184.000000
6;14;-48164487168.000000;29588393984.000000
6;15;112276185088.000000;52076175360.000000
6;16;-81064869888.000000;20113350656.000000
6;17;-27810004992.000000;25517600768.000000
6;18;-23256059904.000000;58645864448.000000
6;19;-112599744512.000000;-12097091584.000000
6;20;1760514048.000000;-71460102144.000000
6;21;-118735912960.000000;-7614283264.000000
6;22;34854756352.000000;-4627931136.000000
6;23;-54373912576.000000;75786821632.000000
6;24;65788895232.000000;74501414912.000000
6;25;54703767552.000000;57924870144.000000
6;26;-89859145728.000000;-104621146112.000000
6;27;-56493985792.000000;75935801344.000000
6;28;-21203914752.000000;80119341056.000000
6;29;21078286336.000000;-80526237696.000000
6;30;115590324224.000000;-17619972096.000000
6;31;43164889088.000000;-80890945536.000000
6;32;110847385600.000000;66190467072.000000
6;33;-69416706048.000000;-66867531776.000000
6;34;-82261417984.000000;-80012804096.000000
6;35;-6667095040.000000;6323727360.000000
6;36;74387349504.000000;7965527552.000000
6;37;110330503168.000000;-17769857024.000000
6;38;79473770496.000000;-38578532352.000000
6;39;14203443200.000000;129029267456.000000
6;40;-29798477824.000000;-51948605440.000000
6;41;71834836992.000000;-22279610368.000000
6;42;-29656227840.000000;12894808064.000000
6;43;48676569088.000000;50803949568.000000
6;44;65043034112.000000;-17655631872.000000
6;45;-55817801728.000000;26671849472.000000
6;46;-47298756608.000000;-43094048768.000000
6;47;-72288501760.000000;-13993454592.000000
6;48;56333099008.000000;-76417007616.000000
6;49;53456166912.000000;101676916736.000000
6;50;-38558683136.000000;21780588544.000000
6;51;1517210112.000000;-50449563648.000000
6;52;71735402496.000000;-73986760704.000000
6;53;-50975891456.000000;72650366976.000000
6;54;83642482688.000000;-55773782016.000000
6;55;62019944448.000000;-89512714240.000000
6;56;4110122752.000000;-96389726208.000000
6;57;-121399287808.000000;-18012164096.000000
6;58;3954069760.000000;-17737041920.000000
6;59;32793378816.000000;-7548756992.000000
6;60;54924304384.000000;-81379901440.000000
6;61;-16480557056.000000;102494806016.000000
6;62;60521500672.000000;-101718220800.000000
6;63;-21447139328.000000;-1602280448.000000
6;64;49113022464.000000;75902689280.000000
6;65;24115546112.000000;-87970201600.000000
6;66;55908130816.000000;-72093442048.000000
